Order_Date,Product_Name,Total
2018-07-14,informatica_acessorios,993.02
2018-07-14,instrumentos_musicais,208.26
2018-07-14,livros_interesse_geral,536.6
2018-07-14,malas_acessorios,285.89
2018-07-14,market_place,71.39
2018-07-14,moveis_decoracao,788.0600000000001
2018-07-14,moveis_escritorio,324.02
2018-07-14,moveis_sala,123.79
2018-07-14,papelaria,185.01
2018-07-14,perfumaria,493.31
2018-07-14,pet_shop,335.27
2018-07-14,relogios_presentes,3961.26
2018-07-14,sinalizacao_e_seguranca,73.49
2018-07-14,telefonia,1438.35
2018-07-14,utilidades_domesticas,2006.96
2018-07-15,alimentos,266.38
2018-07-15,artes,246.98
2018-07-15,automotivo,698.63
2018-07-15,bebes,285.87
2018-07-15,beleza_saude,9119.36
2018-07-15,brinquedos,961.39
2018-07-15,cama_mesa_banho,1778.1
2018-07-15,casa_conforto,108.33
2018-07-15,casa_construcao,135.0
2018-07-15,cine_foto,723.0
2018-07-15,consoles_games,137.27
2018-07-15,construcao_ferramentas_construcao,527.53
2018-07-15,cool_stuff,519.34
2018-07-15,dvds_blu_ray,96.88
2018-07-15,eletrodomesticos,116.64
2018-07-15,eletronicos,1528.24
2018-07-15,eletroportateis,344.36
2018-07-15,esporte_lazer,442.2
2018-07-15,fashion_bolsas_e_acessorios,565.46
2018-07-15,ferramentas_jardim,270.86
2018-07-15,fraldas_higiene,49.92
2018-07-15,industria_comercio_e_negocios,128.63
2018-07-15,informatica_acessorios,546.26
2018-07-15,instrumentos_musicais,204.99
2018-07-15,livros_importados,27.39
2018-07-15,malas_acessorios,171.4
2018-07-15,moveis_decoracao,963.71
2018-07-15,moveis_escritorio,205.09
2018-07-15,papelaria,193.5
2018-07-15,pcs,737.62
2018-07-15,perfumaria,44.18
2018-07-15,pet_shop,216.59
2018-07-15,relogios_presentes,3602.66
2018-07-15,sinalizacao_e_seguranca,467.64
2018-07-15,telefonia,241.09
2018-07-15,telefonia_fixa,7274.88
2018-07-15,utilidades_domesticas,1905.79
2018-07-16,agro_industria_e_comercio,444.24
2018-07-16,alimentos,184.13
2018-07-16,artes,389.95
2018-07-16,artes_e_artesanato,143.06
2018-07-16,audio,36.96
2018-07-16,automotivo,3240.85
2018-07-16,bebes,920.56
2018-07-16,beleza_saude,7319.139999999999
2018-07-16,brinquedos,1218.63
2018-07-16,cama_mesa_banho,2023.3
2018-07-16,casa_conforto,226.51
2018-07-16,casa_construcao,99.65
2018-07-16,consoles_games,367.68
2018-07-16,construcao_ferramentas_construcao,21.33
2018-07-16,construcao_ferramentas_iluminacao,692.02
2018-07-16,construcao_ferramentas_jardim,39.97
2018-07-16,construcao_ferramentas_seguranca,63.02
2018-07-16,cool_stuff,718.1700000000001
2018-07-16,eletrodomesticos,391.09
2018-07-16,eletronicos,503.05
2018-07-16,eletroportateis,397.83
2018-07-16,esporte_lazer,2312.14
2018-07-16,fashion_bolsas_e_acessorios,245.64
2018-07-16,ferramentas_jardim,739.95
2018-07-16,industria_comercio_e_negocios,147.14
2018-07-16,informatica_acessorios,2312.14
2018-07-16,livros_tecnicos,54.58
2018-07-16,malas_acessorios,168.95
2018-07-16,moveis_decoracao,2077.66
2018-07-16,moveis_escritorio,488.36
2018-07-16,moveis_sala,215.93
2018-07-16,papelaria,725.99
2018-07-16,perfumaria,390.26
2018-07-16,pet_shop,114.75
2018-07-16,portateis_casa_forno_e_cafe,912.19
2018-07-16,relogios_presentes,4609.01
2018-07-16,telefonia,563.11
2018-07-16,utilidades_domesticas,2657.36
2018-07-17,agro_industria_e_comercio,176.08
2018-07-17,alimentos,87.47
2018-07-17,artes_e_artesanato,23.48
2018-07-17,artigos_de_festas,29.92
2018-07-17,audio,23.19
2018-07-17,automotivo,3058.2
2018-07-17,bebes,1246.9
2018-07-17,bebidas,98.72
2018-07-17,beleza_saude,6046.51
2018-07-17,brinquedos,223.07
2018-07-17,cama_mesa_banho,2460.16
2018-07-17,casa_construcao,367.81
2018-07-17,climatizacao,317.07
2018-07-17,construcao_ferramentas_construcao,663.78
2018-07-17,construcao_ferramentas_ferramentas,2267.28
2018-07-17,construcao_ferramentas_iluminacao,961.66
2018-07-17,construcao_ferramentas_seguranca,455.81
2018-07-17,cool_stuff,278.72
2018-07-17,eletrodomesticos,236.0
2018-07-17,eletronicos,384.23
2018-07-17,eletroportateis,253.35
2018-07-17,esporte_lazer,1647.83
2018-07-17,ferramentas_jardim,794.69
2018-07-17,fraldas_higiene,49.92
2018-07-17,informatica_acessorios,1278.12
2018-07-17,instrumentos_musicais,283.19
2018-07-17,livros_tecnicos,62.21
2018-07-17,malas_acessorios,271.57
2018-07-17,moveis_decoracao,963.0
2018-07-17,moveis_escritorio,383.71
2018-07-17,moveis_sala,90.13
2018-07-17,papelaria,830.1500000000001
2018-07-17,perfumaria,1297.86
2018-07-17,pet_shop,1110.56
2018-07-17,relogios_presentes,5161.72
2018-07-17,telefonia,1352.02
2018-07-17,utilidades_domesticas,1799.81
2018-07-18,agro_industria_e_comercio,2518.7
2018-07-18,alimentos,128.24
2018-07-18,alimentos_bebidas,115.92
2018-07-18,audio,23.19
2018-07-18,automotivo,3351.13
2018-07-18,bebes,2338.02
2018-07-18,bebidas,36.84
2018-07-18,beleza_saude,6946.85
2018-07-18,brinquedos,646.39
2018-07-18,cama_mesa_banho,4025.7
2018-07-18,casa_conforto,379.91
2018-07-18,casa_construcao,335.77
2018-07-18,climatizacao,212.74
2018-07-18,construcao_ferramentas_construcao,1202.07
2018-07-18,construcao_ferramentas_iluminacao,509.16
2018-07-18,construcao_ferramentas_jardim,27.340000000000003
2018-07-18,construcao_ferramentas_seguranca,152.63
2018-07-18,cool_stuff,614.16
2018-07-18,eletrodomesticos,485.29
2018-07-18,eletrodomesticos_2,192.49
2018-07-18,eletronicos,346.58000000000004
2018-07-18,esporte_lazer,3013.93
2018-07-18,fashion_bolsas_e_acessorios,1013.3
2018-07-18,ferramentas_jardim,3594.85
2018-07-18,flores,36.22
2018-07-18,industria_comercio_e_negocios,571.52
2018-07-18,informatica_acessorios,2316.88
2018-07-18,instrumentos_musicais,363.23
2018-07-18,livros_interesse_geral,205.95
2018-07-18,malas_acessorios,201.56
2018-07-18,moveis_cozinha_area_de_servico_jantar_e_jardim,78.66
2018-07-18,moveis_decoracao,2456.71
2018-07-18,moveis_escritorio,1939.27
2018-07-18,moveis_quarto,218.62
2018-07-18,moveis_sala,623.5
2018-07-18,papelaria,794.9399999999999
2018-07-18,perfumaria,1340.15
2018-07-18,pet_shop,852.99
2018-07-18,portateis_casa_forno_e_cafe,858.65
2018-07-18,relogios_presentes,3399.5
2018-07-18,sinalizacao_e_seguranca,268.59000000000003
2018-07-18,telefonia,2082.04
2018-07-18,utilidades_domesticas,2515.68
2018-07-19,agro_industria_e_comercio,1300.26
2018-07-19,alimentos,392.47
2018-07-19,alimentos_bebidas,46.1
2018-07-19,audio,189.21
2018-07-19,automotivo,3600.72
2018-07-19,bebes,1192.9
2018-07-19,bebidas,128.49
2018-07-19,beleza_saude,4864.64
2018-07-19,brinquedos,521.19
2018-07-19,cama_mesa_banho,5164.15
2018-07-19,casa_conforto,433.97
2018-07-19,casa_construcao,313.5
2018-07-19,cine_foto,23.29
2018-07-19,consoles_games,227.9
2018-07-19,construcao_ferramentas_construcao,49.59
2018-07-19,construcao_ferramentas_ferramentas,87.01
2018-07-19,cool_stuff,1339.59
2018-07-19,eletrodomesticos,85.11
2018-07-19,eletrodomesticos_2,871.11
2018-07-19,eletronicos,100.89
2018-07-19,eletroportateis,386.73
2018-07-19,esporte_lazer,1842.11
2018-07-19,fashion_bolsas_e_acessorios,124.64
2018-07-19,ferramentas_jardim,467.71
2018-07-19,flores,47.14
2018-07-19,industria_comercio_e_negocios,143.67000000000002
2018-07-19,informatica_acessorios,1811.64
2018-07-19,instrumentos_musicais,108.81
2018-07-19,livros_tecnicos,130.73000000000002
2018-07-19,malas_acessorios,366.6
2018-07-19,moveis_decoracao,3383.92
2018-07-19,moveis_escritorio,2356.41
2018-07-19,moveis_sala,90.13
2018-07-19,papelaria,1194.97
2018-07-19,perfumaria,999.29
2018-07-19,pet_shop,990.64
2018-07-19,relogios_presentes,3151.7
2018-07-19,telefonia,3160.57
2018-07-19,utilidades_domesticas,3767.73
2018-07-20,agro_industria_e_comercio,136.82999999999998
2018-07-20,alimentos,92.85
2018-07-20,alimentos_bebidas,141.19
2018-07-20,artes_e_artesanato,151.70000000000002
2018-07-20,audio,133.43
2018-07-20,automotivo,733.0
2018-07-20,bebes,595.89
2018-07-20,bebidas,308.96000000000004
2018-07-20,beleza_saude,3283.54
2018-07-20,brinquedos,387.2
2018-07-20,cama_mesa_banho,1712.8
2018-07-20,casa_conforto,235.83
2018-07-20,casa_construcao,302.79999999999995
2018-07-20,consoles_games,225.1
2018-07-20,construcao_ferramentas_construcao,791.09
2018-07-20,construcao_ferramentas_ferramentas,257.18
2018-07-20,construcao_ferramentas_iluminacao,519.89
2018-07-20,construcao_ferramentas_jardim,73.75999999999999
2018-07-20,construcao_ferramentas_seguranca,476.51
2018-07-20,cool_stuff,579.11
2018-07-20,eletrodomesticos,41.13
2018-07-20,eletrodomesticos_2,255.43
2018-07-20,eletronicos,436.17
2018-07-20,eletroportateis,81.73
2018-07-20,esporte_lazer,3116.38
2018-07-20,fashion_bolsas_e_acessorios,151.6
2018-07-20,fashion_calcados,114.91
2018-07-20,fashion_roupa_masculina,43.17
2018-07-20,ferramentas_jardim,2777.71
2018-07-20,industria_comercio_e_negocios,166.35
2018-07-20,informatica_acessorios,1691.93
2018-07-20,instrumentos_musicais,69.07
2018-07-20,livros_interesse_geral,41.98
2018-07-20,livros_tecnicos,135.71
2018-07-20,malas_acessorios,125.98
2018-07-20,moveis_cozinha_area_de_servico_jantar_e_jardim,1027.51
2018-07-20,moveis_decoracao,3696.2
2018-07-20,moveis_escritorio,325.93
2018-07-20,moveis_sala,352.08
2018-07-20,musica,24.29
2018-07-20,papelaria,861.0600000000001
2018-07-20,perfumaria,991.12
2018-07-20,pet_shop,1474.3
2018-07-20,portateis_casa_forno_e_cafe,52.21
2018-07-20,portateis_cozinha_e_preparadores_de_alimentos,81.81
2018-07-20,relogios_presentes,4648.4800000000005
2018-07-20,telefonia,2997.55
2018-07-20,telefonia_fixa,132.6
2018-07-20,utilidades_domesticas,1508.66
2018-07-21,alimentos,29.84
2018-07-21,alimentos_bebidas,158.76999999999998
2018-07-21,artigos_de_natal,50.1
2018-07-21,audio,44.58
2018-07-21,automotivo,1001.15
2018-07-21,bebes,643.31
2018-07-21,beleza_saude,2958.4
2018-07-21,brinquedos,505.48
2018-07-21,cama_mesa_banho,1279.76
2018-07-21,casa_construcao,243.14
2018-07-21,consoles_games,938.57
2018-07-21,construcao_ferramentas_construcao,400.41
2018-07-21,construcao_ferramentas_iluminacao,1351.89
2018-07-21,construcao_ferramentas_seguranca,165.74
2018-07-21,cool_stuff,219.65
2018-07-21,eletrodomesticos,539.46
2018-07-21,eletronicos,544.54
2018-07-21,esporte_lazer,1937.4
2018-07-21,fashion_bolsas_e_acessorios,378.97
2018-07-21,fashion_calcados,283.86
2018-07-21,ferramentas_jardim,934.19
2018-07-21,informatica_acessorios,2579.44
2018-07-21,malas_acessorios,157.79000000000002
2018-07-21,moveis_cozinha_area_de_servico_jantar_e_jardim,75.37
2018-07-21,moveis_decoracao,1704.85
2018-07-21,moveis_escritorio,599.99
2018-07-21,moveis_sala,202.91
2018-07-21,papelaria,489.64
2018-07-21,perfumaria,1266.9299999999998
2018-07-21,pet_shop,690.1899999999999
2018-07-21,relogios_presentes,2740.52
2018-07-21,telefonia,506.43
2018-07-21,telefonia_fixa,486.87
2018-07-21,utilidades_domesticas,1368.61
2018-07-22,alimentos,198.27000000000004
2018-07-22,audio,549.83
2018-07-22,automotivo,1745.07
2018-07-22,bebes,422.43
2018-07-22,bebidas,94.72
2018-07-22,beleza_saude,1407.05
2018-07-22,brinquedos,1270.43
2018-07-22,cama_mesa_banho,3938.78
2018-07-22,casa_conforto,92.76
2018-07-22,casa_construcao,344.38
2018-07-22,climatizacao,117.74
2018-07-22,consoles_games,98.65
2018-07-22,construcao_ferramentas_construcao,256.76
2018-07-22,construcao_ferramentas_ferramentas,135.76
2018-07-22,construcao_ferramentas_iluminacao,262.68
2018-07-22,cool_stuff,953.24
2018-07-22,eletrodomesticos,299.08000000000004
2018-07-22,eletrodomesticos_2,1683.43
2018-07-22,eletronicos,2718.32
2018-07-22,eletroportateis,591.12
2018-07-22,esporte_lazer,1277.98
2018-07-22,fashion_bolsas_e_acessorios,255.55
2018-07-22,fashion_calcados,109.72
2018-07-22,ferramentas_jardim,439.19
2018-07-22,industria_comercio_e_negocios,140.88
2018-07-22,informatica_acessorios,1087.46
2018-07-22,instrumentos_musicais,268.81
2018-07-22,malas_acessorios,232.08
2018-07-22,moveis_cozinha_area_de_servico_jantar_e_jardim,201.34
2018-07-22,moveis_decoracao,747.03
2018-07-22,moveis_escritorio,321.95000000000005
2018-07-22,moveis_sala,362.55
2018-07-22,papelaria,1659.09
2018-07-22,perfumaria,534.93
2018-07-22,pet_shop,446.45
2018-07-22,portateis_casa_forno_e_cafe,224.2
2018-07-22,portateis_cozinha_e_preparadores_de_alimentos,31.25
2018-07-22,relogios_presentes,4323.39
2018-07-22,sinalizacao_e_seguranca,175.29
2018-07-22,telefonia,773.07
2018-07-22,utilidades_domesticas,2202.29
2018-07-23,agro_industria_e_comercio,137.03
2018-07-23,artes_e_artesanato,135.82999999999998
2018-07-23,artigos_de_natal,63.82000000000001
2018-07-23,automotivo,3297.78
2018-07-23,bebes,1259.75
2018-07-23,beleza_saude,4103.83
2018-07-23,brinquedos,1105.04
2018-07-23,cama_mesa_banho,3777.08
2018-07-23,casa_conforto,266.04
2018-07-23,casa_construcao,371.3
2018-07-23,climatizacao,125.99
2018-07-23,consoles_games,423.53
2018-07-23,construcao_ferramentas_construcao,225.17
2018-07-23,construcao_ferramentas_iluminacao,392.74
2018-07-23,construcao_ferramentas_jardim,735.5500000000001
2018-07-23,construcao_ferramentas_seguranca,117.79
2018-07-23,cool_stuff,1708.53
2018-07-23,eletrodomesticos,126.99
2018-07-23,eletrodomesticos_2,455.83
2018-07-23,eletronicos,1047.33
2018-07-23,eletroportateis,111.55
2018-07-23,esporte_lazer,4810.400000000001
2018-07-23,fashion_bolsas_e_acessorios,845.9100000000001
2018-07-23,fashion_roupa_masculina,198.44
2018-07-23,ferramentas_jardim,2170.46
2018-07-23,informatica_acessorios,2733.73
2018-07-23,livros_interesse_geral,806.02
2018-07-23,livros_tecnicos,308.61
2018-07-23,malas_acessorios,304.73
2018-07-23,moveis_decoracao,4722.52
2018-07-23,moveis_quarto,1043.88
2018-07-23,moveis_sala,722.03
2018-07-23,papelaria,545.06
2018-07-23,perfumaria,1451.65
2018-07-23,pet_shop,1367.27
2018-07-23,portateis_cozinha_e_preparadores_de_alimentos,30.42
2018-07-23,relogios_presentes,2579.97
2018-07-23,telefonia,444.56
2018-07-23,utilidades_domesticas,3569.88
2018-07-24,agro_industria_e_comercio,780.54
2018-07-24,alimentos,329.09
2018-07-24,artes_e_artesanato,145.70000000000002
2018-07-24,artigos_de_natal,115.81
2018-07-24,audio,276.38
2018-07-24,automotivo,1489.7
2018-07-24,bebes,3121.68
2018-07-24,bebidas,167.96
2018-07-24,beleza_saude,6551.95
2018-07-24,brinquedos,726.1
2018-07-24,cama_mesa_banho,2425.92
2018-07-24,casa_construcao,1155.86
2018-07-24,climatizacao,213.9
2018-07-24,consoles_games,72.72
2018-07-24,construcao_ferramentas_construcao,1341.69
2018-07-24,construcao_ferramentas_ferramentas,1930.34
2018-07-24,cool_stuff,3781.36
2018-07-24,eletrodomesticos,395.61000000000007
2018-07-24,eletronicos,193.74
2018-07-24,eletroportateis,185.81
2018-07-24,esporte_lazer,2502.26
2018-07-24,fashion_bolsas_e_acessorios,544.77
2018-07-24,ferramentas_jardim,2161.94
2018-07-24,informatica_acessorios,879.89
2018-07-24,instrumentos_musicais,435.46
2018-07-24,livros_interesse_geral,94.85
2018-07-24,livros_tecnicos,317.42999999999995
2018-07-24,malas_acessorios,308.79
2018-07-24,moveis_cozinha_area_de_servico_jantar_e_jardim,512.01
2018-07-24,moveis_decoracao,3409.05
2018-07-24,moveis_escritorio,1100.14
2018-07-24,moveis_sala,105.32
2018-07-24,papelaria,756.33
2018-07-24,perfumaria,1211.36
2018-07-24,pet_shop,451.85
2018-07-24,portateis_casa_forno_e_cafe,48.31
2018-07-24,relogios_presentes,3055.09
2018-07-24,sinalizacao_e_seguranca,63.59
2018-07-24,telefonia,917.28
2018-07-24,telefonia_fixa,80.63
2018-07-24,utilidades_domesticas,4155.14
2018-07-25,agro_industria_e_comercio,137.13
2018-07-25,alimentos,207.1
2018-07-25,alimentos_bebidas,78.68
2018-07-25,artes_e_artesanato,27.200000000000003
2018-07-25,artigos_de_natal,315.72
2018-07-25,automotivo,1887.44
2018-07-25,bebes,1023.26
2018-07-25,beleza_saude,3682.82
2018-07-25,brinquedos,1474.64
2018-07-25,cama_mesa_banho,1915.84
2018-07-25,casa_construcao,448.98
2018-07-25,climatizacao,49.32
2018-07-25,consoles_games,855.88
2018-07-25,construcao_ferramentas_construcao,796.1200000000001
2018-07-25,construcao_ferramentas_ferramentas,47.89
2018-07-25,construcao_ferramentas_iluminacao,137.01
2018-07-25,construcao_ferramentas_jardim,641.9300000000001
2018-07-25,cool_stuff,1672.9699999999998
2018-07-25,eletrodomesticos,186.45
2018-07-25,eletronicos,359.44
2018-07-25,eletroportateis,278.16
2018-07-25,esporte_lazer,2568.6
2018-07-25,fashion_bolsas_e_acessorios,371.19
2018-07-25,ferramentas_jardim,2504.13
2018-07-25,informatica_acessorios,2024.24
2018-07-25,instrumentos_musicais,368.47
2018-07-25,livros_interesse_geral,44.19
2018-07-25,malas_acessorios,637.0799999999999
2018-07-25,market_place,57.55
2018-07-25,moveis_cozinha_area_de_servico_jantar_e_jardim,85.59
2018-07-25,moveis_decoracao,1741.58
2018-07-25,moveis_escritorio,1939.44
2018-07-25,moveis_quarto,313.61
2018-07-25,papelaria,1509.53
2018-07-25,pcs,6922.21
2018-07-25,perfumaria,2082.4
2018-07-25,pet_shop,613.89
2018-07-25,portateis_casa_forno_e_cafe,70.27
2018-07-25,relogios_presentes,3176.6
2018-07-25,telefonia,586.02
2018-07-25,utilidades_domesticas,3992.22
2018-07-26,alimentos,262.58
2018-07-26,artes,71.58
2018-07-26,artes_e_artesanato,41.13
2018-07-26,automotivo,937.05
2018-07-26,bebes,659.12
2018-07-26,bebidas,84.84
2018-07-26,beleza_saude,5471.0
2018-07-26,brinquedos,1825.15
2018-07-26,cama_mesa_banho,2482.64
2018-07-26,casa_conforto,477.83
2018-07-26,casa_construcao,238.57
2018-07-26,cine_foto,238.07
2018-07-26,climatizacao,787.53
2018-07-26,consoles_games,226.57
2018-07-26,construcao_ferramentas_construcao,1556.47
2018-07-26,construcao_ferramentas_jardim,69.46
2018-07-26,construcao_ferramentas_seguranca,52.18
2018-07-26,cool_stuff,47.31
2018-07-26,eletrodomesticos,109.77
2018-07-26,eletrodomesticos_2,256.87
2018-07-26,eletronicos,284.08000000000004
2018-07-26,esporte_lazer,2866.79
2018-07-26,fashion_bolsas_e_acessorios,308.13
2018-07-26,fashion_roupa_masculina,54.07
2018-07-26,ferramentas_jardim,1157.17
2018-07-26,fraldas_higiene,40.02
2018-07-26,informatica_acessorios,2804.72
2018-07-26,instrumentos_musicais,475.08
2018-07-26,livros_interesse_geral,566.41
2018-07-26,livros_tecnicos,53.95
2018-07-26,malas_acessorios,541.15
2018-07-26,market_place,250.08
2018-07-26,moveis_decoracao,2085.92
2018-07-26,moveis_quarto,2408.1
2018-07-26,papelaria,890.53
2018-07-26,pcs,682.98
2018-07-26,perfumaria,993.21
2018-07-26,pet_shop,783.5
2018-07-26,relogios_presentes,6502.76
2018-07-26,sinalizacao_e_seguranca,330.74
2018-07-26,telefonia,907.55
2018-07-26,telefonia_fixa,258.56
2018-07-26,utilidades_domesticas,4279.41
2018-07-27,alimentos,40.76
2018-07-27,alimentos_bebidas,163.51
2018-07-27,audio,203.53
2018-07-27,automotivo,3130.06
2018-07-27,bebes,415.77
2018-07-27,bebidas,58.95
2018-07-27,beleza_saude,3370.47
2018-07-27,brinquedos,712.5
2018-07-27,cama_mesa_banho,2430.11
2018-07-27,casa_conforto,122.67000000000002
2018-07-27,casa_construcao,299.21000000000004
2018-07-27,climatizacao,73.99000000000001
2018-07-27,construcao_ferramentas_construcao,1138.1
2018-07-27,construcao_ferramentas_iluminacao,157.70999999999998
2018-07-27,cool_stuff,786.24
2018-07-27,eletrodomesticos,139.95
2018-07-27,eletrodomesticos_2,53.1
2018-07-27,eletronicos,191.73
2018-07-27,esporte_lazer,1969.85
2018-07-27,fashion_bolsas_e_acessorios,388.17
2018-07-27,ferramentas_jardim,141.79
2018-07-27,informatica_acessorios,3417.77
2018-07-27,instrumentos_musicais,36.85
2018-07-27,malas_acessorios,201.23
2018-07-27,market_place,65.04
2018-07-27,moveis_cozinha_area_de_servico_jantar_e_jardim,75.37
2018-07-27,moveis_decoracao,3118.7
2018-07-27,moveis_escritorio,1011.71
2018-07-27,moveis_quarto,239.5
2018-07-27,moveis_sala,640.37
2018-07-27,papelaria,503.38
2018-07-27,perfumaria,899.74
2018-07-27,pet_shop,2559.24
2018-07-27,portateis_casa_forno_e_cafe,105.58
2018-07-27,portateis_cozinha_e_preparadores_de_alimentos,132.6
2018-07-27,relogios_presentes,1773.65
2018-07-27,telefonia,2851.76
2018-07-27,utilidades_domesticas,1048.43
2018-07-28,agro_industria_e_comercio,740.85
2018-07-28,alimentos,111.7
2018-07-28,artes,178.93
2018-07-28,artes_e_artesanato,77.5
2018-07-28,automotivo,1409.28
2018-07-28,bebes,901.96
2018-07-28,beleza_saude,5357.02
2018-07-28,brinquedos,418.17
2018-07-28,cama_mesa_banho,1471.58
2018-07-28,casa_conforto,92.76
2018-07-28,casa_conforto_2,32.22
2018-07-28,consoles_games,856.67
2018-07-28,construcao_ferramentas_construcao,365.6
2018-07-28,construcao_ferramentas_iluminacao,417.29
2018-07-28,cool_stuff,158.07
2018-07-28,eletrodomesticos,369.85
2018-07-28,eletronicos,459.18
2018-07-28,esporte_lazer,1314.67
2018-07-28,fashion_bolsas_e_acessorios,142.09
